Mission Summary
Mission Time (s),250.06226062774658
Travel Distance (m),135.65006082392944
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
383,104.75204682350159,9.815540313720703,28.86398696899414,-12.54082202911377,0.8920689225196838,-0.9927597045898438,0.2028815746307373,134,0.0,1.3701694011688232,0.7699999809265137
384,105.1205313205719,10.131563186645508,28.549671173095703,-12.545724868774414,0.8920689225196838,-0.9927597045898438,0.2028815746307373,133,0.0,1.383989930152893,0.7599999904632568
385,105.73864889144897,10.736956596374512,27.958154678344727,-12.54720687866211,0.9461020827293396,-0.9498717188835144,-0.16411323845386505,131,0.0,1.295426607131958,0.7300000190734863
386,105.78428173065186,10.736956596374512,27.958154678344727,-12.54720687866211,0.8306081891059875,-0.9705526232719421,0.22344684600830078,131,0.0,1.295426607131958,0.7300000190734863
387,106.10203123092651,11.004755020141602,27.680389404296875,-12.575040817260742,0.8306081891059875,-0.9705526232719421,0.22344684600830078,130,0.0,1.2965420484542847,0.800000011920929
388,106.73730182647705,11.563275337219238,27.23193359375,-12.555353164672852,0.8958253264427185,-0.8584275245666504,-0.11321531236171722,132,0.0,1.2675845623016357,0.7200000286102295
389,106.75777554512024,11.563275337219238,27.23193359375,-12.555353164672852,0.879055380821228,-0.8540224432945251,0.15104249119758606,132,0.0,1.2675845623016357,0.7200000286102295
390,107.09216856956482,11.877995491027832,26.945751190185547,-12.594958305358887,0.879055380821228,-0.8540224432945251,0.15104249119758606,133,0.0,1.2680121660232544,0.8500000238418579
391,107.66639518737793,12.186976432800293,26.65532875061035,-12.590738296508789,0.9136900305747986,-0.8188090920448303,0.0058052935637533665,138,0.0,1.3095250129699707,0.8700000047683716
392,107.66756939888,12.186976432800293,26.65532875061035,-12.590738296508789,0.9436441659927368,-0.9250192046165466,-0.19492334127426147,138,0.0,1.3095250129699707,0.8700000047683716
393,107.73356294631958,12.455253601074219,26.347654342651367,-12.603527069091797,0.9436441659927368,-0.9250192046165466,-0.19492334127426147,135,0.0,1.2495156526565552,0.7400000095367432
394,108.17628169059753,12.728732109069824,26.06772232055664,-12.619697570800781,0.8354371190071106,-0.9675475358963013,0.019145525991916656,135,0.0,1.2919118404388428,0.8700000047683716
395,108.1775004863739,12.728732109069824,26.06772232055664,-12.619697570800781,0.7611435651779175,-0.874697744846344,0.10440108180046082,136,0.0,1.1971429586410522,0.8199999928474426
396,108.40499901771545,13.011009216308594,25.803285598754883,-12.640804290771484,0.7611435651779175,-0.874697744846344,0.10440108180046082,139,0.0,1.266036033630371,0.8600000143051147
397,108.66193342208862,13.011009216308594,25.803285598754883,-12.640804290771484,0.7976222038269043,-0.9676938056945801,-0.09353266656398773,139,0.0,1.266036033630371,0.8600000143051147
398,108.73634243011475,13.328034400939941,25.508760452270508,-12.643577575683594,0.7976222038269043,-0.9676938056945801,-0.09353266656398773,137,0.0,1.2529634237289429,0.7900000214576721
399,108.77488684654236,13.328034400939941,25.508760452270508,-12.643577575683594,0.8952023386955261,-0.9081085324287415,-0.03198772296309471,138,0.0,1.2759004831314087,0.8600000143051147
400,109.103768825531,13.688825607299805,25.1192569732666,-12.672943115234375,0.8952023386955261,-0.9081085324287415,-0.03198772296309471,138,0.0,1.2440216541290283,0.8500000238418579
401,109.14459323883057,13.688825607299805,25.1192569732666,-12.672943115234375,0.9237098693847656,-0.8294312953948975,0.08459001034498215,141,0.0,1.2380623817443848,0.7799999713897705
402,109.4026038646698,13.964973449707031,24.826770782470703,-12.720041275024414,0.9237098693847656,-0.8294312953948975,0.08459001034498215,139,0.0,1.2503366470336914,0.8299999833106995
403,109.60141086578369,13.964973449707031,24.826770782470703,-12.720041275024414,0.9141367673873901,-0.8286556005477905,0.005924135446548462,139,0.0,1.2503366470336914,0.8299999833106995
404,109.7318594455719,14.18493366241455,24.614730834960938,-12.719457626342773,0.9141367673873901,-0.8286556005477905,0.005924135446548462,136,0.0,1.164087176322937,0.8600000143051147
405,109.75975298881531,14.18493366241455,24.614730834960938,-12.719457626342773,0.7858957648277283,-0.8193989396095276,-0.13268882036209106,136,0.0,1.164087176322937,0.8600000143051147
406,110.40100073814392,14.61114501953125,24.19032096862793,-12.741521835327148,0.7858957648277283,-0.8193989396095276,-0.13268882036209106,137,0.0,0.9976005554199219,0.8100000023841858
407,110.59284543991089,14.61114501953125,24.19032096862793,-12.741521835327148,0.6712769269943237,-0.736832857131958,0.06084880977869034,137,0.0,0.9976005554199219,0.8100000023841858
408,111.11579418182373,15.063087463378906,23.60055923461914,-12.685582160949707,0.6712769269943237,-0.736832857131958,0.06084880977869034,142,0.0,0.9256994724273682,0.7599999904632568
409,111.12263011932373,15.063087463378906,23.60055923461914,-12.685582160949707,0.5752637386322021,-0.7964370250701904,-0.01001723762601614,144,0.0,0.9846528768539429,0.8399999737739563
410,111.39879870414734,15.249760627746582,23.30323600769043,-12.684422492980957,0.5752637386322021,-0.7964370250701904,-0.01001723762601614,145,0.0,0.9472781419754028,0.7599999904632568
411,111.60853695869446,15.249760627746582,23.30323600769043,-12.684422492980957,0.45795321464538574,-0.8287771344184875,0.1396843045949936,145,0.0,0.9472781419754028,0.7599999904632568
412,111.74129366874695,15.452898979187012,22.910369873046875,-12.680754661560059,0.45795321464538574,-0.8287771344184875,0.1396843045949936,151,0.0,1.0216641426086426,0.8600000143051147
413,112.21063590049744,15.62396240234375,22.525978088378906,-12.653890609741211,0.3941722810268402,-0.8951840996742249,-0.011109917424619198,156,0.0,0.9630658626556396,0.7599999904632568
414,112.21175718307495,15.62396240234375,22.525978088378906,-12.653890609741211,0.3327661156654358,-0.9865454435348511,-0.09915481507778168,159,0.0,0.9766281247138977,0.7900000214576721
415,112.73209977149963,15.869025230407715,21.68293571472168,-12.664058685302734,0.3327661156654358,-0.9865454435348511,-0.09915481507778168,166,0.0,0.9947677254676819,0.8399999737739563
416,112.741046667099,15.869025230407715,21.68293571472168,-12.664058685302734,0.14921678602695465,-1.0208157300949097,0.07152410596609116,166,0.0,0.9947677254676819,0.8399999737739563
417,113.0745120048523,15.953670501708984,21.313304901123047,-12.640336036682129,0.14921678602695465,-1.0208157300949097,0.07152410596609116,173,0.0,0.9747133255004883,0.7400000095367432
418,113.0957841873169,15.953670501708984,21.313304901123047,-12.640336036682129,0.07234738767147064,-1.058066725730896,-0.20364134013652802,174,0.0,1.0606054067611694,0.8999999761581421
419,113.73382449150085,15.986994743347168,20.572757720947266,-12.665132522583008,0.07234738767147064,-1.058066725730896,-0.20364134013652802,179,0.0,0.9979460835456848,0.800000011920929
420,113.75132632255554,15.986994743347168,20.572757720947266,-12.665132522583008,-0.05611475929617882,-0.9471837282180786,0.1572795957326889,179,0.0,0.9979460835456848,0.800000011920929
421,114.17824149131775,15.978683471679688,20.263471603393555,-12.672457695007324,-0.05611475929617882,-0.9471837282180786,0.1572795957326889,183,0.0,1.0083563327789307,0.7799999713897705
422,114.18032121658325,15.978683471679688,20.263471603393555,-12.672457695007324,-0.12116537243127823,-1.0477824211120605,-0.11758985370397568,183,0.0,1.0691910982131958,0.8600000143051147
423,114.72679352760315,15.980570793151855,19.511857986450195,-12.663671493530273,-0.12116537243127823,-1.0477824211120605,-0.11758985370397568,187,0.0,1.0251529216766357,0.7699999809265137
424,114.74964737892151,15.980570793151855,19.511857986450195,-12.663671493530273,-0.026290323585271835,-0.9964435696601868,0.18505384027957916,187,0.0,1.0251529216766357,0.7699999809265137
425,115.11868667602539,15.956042289733887,19.146907806396484,-12.655913352966309,-0.026290323585271835,-0.9964435696601868,0.18505384027957916,188,0.0,1.0634855031967163,0.8399999737739563
426,115.11976146697998,15.956042289733887,19.146907806396484,-12.655913352966309,-0.09332804381847382,-1.0529495477676392,-0.04601432383060455,187,0.0,1.0990313291549683,0.8899999856948853
427,115.39779305458069,15.90502643585205,18.80513572692871,-12.630594253540039,-0.09332804381847382,-1.0529495477676392,-0.04601432383060455,188,0.0,1.0547876358032227,0.8399999737739563
428,115.59328150749207,15.90502643585205,18.80513572692871,-12.630594253540039,-0.12292179465293884,-1.0434025526046753,-0.08972256630659103,188,0.0,1.0547876358032227,0.8399999737739563
429,115.729651927948,15.87230110168457,18.43276023864746,-12.635422706604004,-0.12292179465293884,-1.0434025526046753,-0.08972256630659103,193,0.0,0.9879142045974731,0.7099999785423279
430,115.79619765281677,15.87230110168457,18.43276023864746,-12.635422706604004,-0.059514835476875305,-1.0279521942138672,0.19160982966423035,194,0.0,1.0179916620254517,0.7699999809265137
